cnt,pr
113193,1.0217253603483976e-65
113194,0.13778326730274754
113195,0.051144003208662345
113196,1.40776658434876e-66
113197,2.752554544088433e-65
113198,3.084935946411513e-87
113199,0.3711916853901061
113200,5.8565129681518426e-89
113201,0.051144003208662345
113202,3.084935946411513e-87
113203,1.7306805541021385e-45
113205,1.2833780526503033e-109
113206,7.576556518181881e-130
113207,4.7637926235593285e-110
113208,1.1207537932488656e-22
113209,9.116412244178833e-44
113210,9.116412244178833e-44
113211,1.40776658434876e-66
113212,1.1207537932488656e-22
113213,2.752554544088433e-65
113214,2.752554544088433e-65
113215,7.576556518181881e-130
113216,0.13778326730274754
113217,1.1207537932488656e-22
113218,3.7925595851353075e-66
113219,3.0193397033422447e-22
113221,1.577759739417872e-88
113222,1.1207537932488656e-22
113223,6.760232768178989e-108
113225,3.0193397033422447e-22
113226,0.051144003208662345
113229,2.455985034955151e-43
113230,3.3839364256277493e-44
113231,3.0193397033422447e-22
113232,2.5093421948498234e-108
113233,3.4574536638704823e-109
113234,3.084935946411513e-87
113235,9.31446958526803e-109
113236,9.025603864950841e-129
113237,3.596800740638451e-21
113239,2.752554544088433e-65
113240,3.4574536638704823e-109
113241,3.0193397033422447e-22
113242,2.752554544088433e-65
113243,1.1451025732690308e-87
113248,3.350229110294614e-129
113249,1.1207537932488656e-22
113250,3.0193397033422447e-22
113251,3.3839364256277493e-44
113252,8.310897220581376e-87
113253,4.1601448942340196e-23
113254,3.3839364256277493e-44
113255,2.8123547834373737e-130
113256,8.310897220581376e-87
113257,2.5093421948498234e-108
113258,3.0193397033422447e-22
113259,3.0193397033422447e-22
113260,2.752554544088433e-65
113261,9.116412244178833e-44
113262,1.1451025732690308e-87
113264,9.116412244178833e-44
113265,2.0616802713230634e-44
113267,1.256089065081721e-44
113268,1.1207537932488656e-22
113270,0.13778326730274754
113271,1.0217253603483976e-65
113272,7.4154531268545295e-65
113274,3.0193397033422447e-22
113275,1.0217253603483976e-65
113276,2.8123547834373737e-130
113277,4.7637926235593285e-110
113278,0.3711916853901061
113279,9.116412244178833e-44
113282,1.256089065081721e-44
113283,1.1207537932488656e-22
113284,7.4154531268545295e-65
113285,3.3839364256277493e-44
113286,4.2505255411627404e-88
113287,6.760232768178989e-108
113288,0.051144003208662345
113289,0.3711916853901061
113290,2.2389772044184798e-86
113292,4.1601448942340196e-23
113293,3.084935946411513e-87
113294,1.043922711979063e-130
113295,0.13778326730274754
113297,1.40776658434876e-66
113298,4.1601448942340196e-23
113299,2.455985034955151e-43
113300,1.577759739417872e-88
113301,1.577759739417872e-88
113302,2.2389772044184798e-86
113303,4.1601448942340196e-23
113304,3.7925595851353075e-66
113305,1.1451025732690308e-87
113306,3.4574536638704823e-109
113307,1.5442111947577745e-23
113308,3.0193397033422447e-22
113309,1.0217253603483976e-65
113311,3.3839364256277493e-44
113313,3.0193397033422447e-22
113314,5.0634558932317905e-87
113315,4.2505255411627404e-88
113317,3.7925595851353075e-66
113318,1.40776658434876e-66
113323,1.1451025732690308e-87
113325,3.4574536638704823e-109
113326,4.662498170677679e-45
113327,3.596800740638451e-21
113330,1.043922711979063e-130
113332,4.662498170677679e-45
113333,3.084935946411513e-87
113334,3.3839364256277493e-44
113335,1.768280212787972e-110
113338,0.051144003208662345
113339,5.2255125108029793e-67
113341,1.256089065081721e-44
113343,4.7637926235593285e-110
113344,8.134179245338009e-22
113345,3.8749543087650317e-131
113346,2.455985034955151e-43
113347,1.6770076873519016e-65
113348,9.116412244178833e-44
113349,3.0193397033422447e-22
113350,0.3711916853901061
113351,1.768280212787972e-110
113352,3.4574536638704823e-109
113354,1.256089065081721e-44
113355,4.7637926235593285e-110
113357,9.116412244178833e-44
113358,6.760232768178989e-108
113359,3.3839364256277493e-44
113361,9.31446958526803e-109
113362,5.8565129681518426e-89
113363,1.256089065081721e-44
113364,1.5442111947577745e-23
113365,4.7637926235593285e-110
113366,3.3839364256277493e-44
113367,1.1207537932488656e-22
113368,3.084935946411513e-87
113369,7.4154531268545295e-65
113370,4.662498170677679e-45
113371,3.7925595851353075e-66
113372,1.1451025732690308e-87
113374,2.8123547834373737e-130
113375,6.624567851928178e-96
113376,5.045668539452494e-143
113377,3.1514890729190236e-25
113378,1.7167407567835857e-94
113380,9.326059759504414e-25
113381,5.410289736038282e-119
113383,7.054901750926433e-121
113384,3.3723383026445786e-95
113385,7.564718576606173e-97
113387,1.307572813882164e-141
113388,9.262533789579387e-74
113390,8.69753906378475e-49
113391,9.326059759504414e-25
113392,1.7167407567835857e-94
113393,6.624567851928178e-96
113394,1.064960297579713e-25
113395,3.1514890729190236e-25
113396,1.064960297579713e-25
113397,1.6010426889340551e-118
113398,3.598744622555778e-26
113399,2.5738235860152065e-48
113400,5.8012599914176244e-95
113401,7.103286942995119e-72
113402,7.616600285834635e-48
113403,2.1020437319150114e-71
113404,6.624567851928178e-96
113405,0.3379228907156911
113407,7.616600285834635e-48
113410,7.103286942995119e-72
113413,9.326059759504414e-25
113414,2.2539462389491636e-47
113416,2.759818886418932e-24
113417,5.8012599914176244e-95
113418,7.103286942995119e-72
113419,9.326059759504414e-25
113420,3.1514890729190236e-25
113421,2.759818886418932e-24
113422,5.8012599914176244e-95
113426,7.103286942995119e-72
113427,6.220483399224865e-71
113428,9.326059759504414e-25
113429,9.931883376728008e-50
113430,1.064960297579713e-25
113431,1.828260747211521e-119
113432,1.307572813882164e-141
113435,0.19643841327346157
113436,8.16700780634857e-24
113437,5.410289736038282e-119
113438,2.1020437319150114e-71
113439,9.326059759504414e-25
113441,1.5033825134821623e-93
113442,2.5738235860152065e-48
113443,2.5738235860152065e-48
113444,2.55629156885749e-97
113446,0.03858805020939528
113447,8.69753906378475e-49
113450,3.1514890729190236e-25
113451,7.601069233709737e-142
113453,5.8012599914176244e-95
113455,2.1020437319150114e-71
113457,1.7167407567835857e-94
113458,2.400363257359976e-72
113459,1.064960297579713e-25
113460,3.598744622555778e-26
113461,2.400363257359976e-72
113462,4.129221353288093e-72
113463,0.3379228907156911
113464,2.759818886418932e-24
113465,3.1514890729190236e-25
113466,5.410289736038282e-119
113467,6.220483399224865e-71
113468,0.1141918800696489
113470,5.8012599914176244e-95
113471,5.8012599914176244e-95
113472,2.759818886418932e-24
113473,8.69753906378475e-49
113474,0.1141918800696489
113475,5.8012599914176244e-95
113476,2.9390975425467975e-49
113477,1.9603785460931068e-95
113478,2.5738235860152065e-48
113481,3.1514890729190236e-25
113482,3.1514890729190236e-25
113483,2.7410199320804387e-73
113484,5.410289736038282e-119
113486,1.9603785460931068e-95
113488,1.9603785460931068e-95
113489,9.326059759504414e-25
113490,3.1514890729190236e-25
113491,7.103286942995119e-72
113492,2.7410199320804387e-73
113493,0.1141918800696489
113494,4.737893563656639e-118
113495,1.6010426889340551e-118
113496,2.1020437319150114e-71
113498,2.759818886418932e-24
113499,5.8012599914176244e-95
113500,0.3379228907156911
113501,5.8012599914176244e-95
113502,3.3723383026445786e-95
113503,2.759818886418932e-24
113504,0.03858805020939528
113506,2.400363257359976e-72
113507,7.564718576606173e-97
113508,3.3723383026445786e-95
113509,2.759818886418932e-24
113510,2.1020437319150114e-71
113511,1.828260747211521e-119
113514,8.111376906948066e-73
113515,9.326059759504414e-25
113516,1.9603785460931068e-95
113518,6.624567851928178e-96
113519,1.064960297579713e-25
113520,5.8012599914176244e-95
113523,9.326059759504414e-25
113524,8.69753906378475e-49
113525,9.326059759504414e-25
113526,5.761743767283796e-144
113527,1.4020635162128595e-117
113528,0.1141918800696489
113529,1.840799652858769e-70
113530,8.16700780634857e-24
113532,0.004406442001632855
113533,9.326059759504414e-25
113534,3.598744622555778e-26
113535,2.238593118265781e-96
113536,9.307042939032274e-119
113537,7.564718576606173e-97
113539,2.1020437319150114e-71
113540,2.759818886418932e-24
113541,5.8012599914176244e-95
113542,2.9390975425467975e-49
113543,0.1141918800696489
113544,1.4931419794517057e-142
113545,1.828260747211521e-119
113546,1.94702510940369e-144
113549,2.7410199320804387e-73
113550,2.0877253198162004e-120
113551,2.400363257359976e-72
113552,1.828260747211521e-119
113553,3.1514890729190236e-25
113554,2.759818886418932e-24
113555,8.69753906378475e-49
113556,0.1141918800696489
113557,6.220483399224865e-71
113558,9.326059759504414e-25
113559,2.2539462389491636e-47
113560,3.1514890729190236e-25
113561,0.1141918800696489
113562,7.564718576606173e-97
113563,3.598744622555778e-26
113564,2.759818886418932e-24
113565,5.8012599914176244e-95
113567,3.1300221935263965e-74
113568,0.03858805020939528
113569,4.737893563656639e-118
113570,2.5738235860152065e-48
113571,1.307572813882164e-141
113572,2.1020437319150114e-71
113573,3.598744622555778e-26
113574,3.598744622555778e-26
113576,3.1514890729190236e-25
113577,5.8012599914176244e-95
113578,0.19643841327346157
113580,0.1141918800696489
113581,6.1781115667972214e-120
113582,3.1514890729190236e-25
113583,2.5738235860152065e-48
113584,2.1020437319150114e-71
113585,1.064960297579713e-25
113586,1.9603785460931068e-95
113588,7.103286942995119e-72
113589,2.400363257359976e-72
113590,2.9390975425467975e-49
113592,2.1020437319150114e-71
113593,8.16700780634857e-24
113594,1.828260747211521e-119
113595,6.624567851928178e-96
113596,9.262533789579387e-74
113597,9.326059759504414e-25
113598,0.3379228907156911
113599,1.064960297579713e-25
113600,2.759818886418932e-24
113601,8.69753906378475e-49
113602,2.759818886418932e-24
113603,6.220483399224865e-71
113604,5.8012599914176244e-95
113605,9.326059759504414e-25
113606,9.326059759504414e-25
113607,8.69753906378475e-49
113608,1.4931419794517057e-142
113609,5.08027364807308e-94
113610,6.624567851928178e-96
113612,2.238593118265781e-96
113613,3.1514890729190236e-25
113615,2.5738235860152065e-48
113616,1.9603785460931068e-95
113618,2.9390975425467975e-49
113619,1.221941888737638e-71
113622,7.103286942995119e-72
113623,1.4931419794517057e-142
113624,9.931883376728008e-50
113627,0.013039785473841074
113628,1.9603785460931068e-95
113629,3.1514890729190236e-25
113630,0.03858805020939528
113631,5.8012599914176244e-95
113632,0.1141918800696489
113633,1.828260747211521e-119
113634,0.19643841327346157
113635,5.761743767283796e-144
113636,3.1514890729190236e-25
113638,4.129221353288093e-72
113639,2.759818886418932e-24
113640,0.3379228907156911
113641,6.624567851928178e-96
113642,1.307572813882164e-141
113643,2.759818886418932e-24
113644,0.06638103646097171
113645,9.326059759504414e-25
113646,9.326059759504414e-25
113648,2.759818886418932e-24
113649,5.045668539452494e-143
113650,2.400363257359976e-72
113651,5.8012599914176244e-95
113652,1.064960297579713e-25
113653,2.55629156885749e-97
113654,3.1300221935263965e-74
113655,1.6010426889340551e-118
113656,2.1020437319150114e-71
113657,0.3379228907156911
113658,9.326059759504414e-25
113661,2.759818886418932e-24
113662,2.400363257359976e-72
113663,0.004406442001632855
113664,2.238593118265781e-96
113665,9.326059759504414e-25
113666,7.564718576606173e-97
113667,7.616600285834635e-48
113668,2.7410199320804387e-73
113669,3.850936510098644e-96
113670,0.004406442001632855
113671,8.111376906948066e-73
113672,4.737893563656639e-118
113673,5.761743767283796e-144
113674,7.103286942995119e-72
113676,5.410289736038282e-119
113677,0.3379228907156911
113678,1.828260747211521e-119
113679,6.624567851928178e-96
113680,7.103286942995119e-72
113681,7.054901750926433e-121
113682,2.759818886418932e-24
113683,5.410289736038282e-119
113684,1.9603785460931068e-95
113685,5.410289736038282e-119
113686,9.326059759504414e-25
113687,5.410289736038282e-119
113688,6.624567851928178e-96
113689,2.5738235860152065e-48
113691,4.42761622782859e-48
113692,0.03858805020939528
113693,9.326059759504414e-25
113694,7.564718576606173e-97
113695,2.1020437319150114e-71
113696,8.111376906948066e-73
113697,1.9603785460931068e-95
113698,9.262533789579387e-74
113699,6.624567851928178e-96
113700,1.828260747211521e-119
113701,6.624567851928178e-96
113702,5.8012599914176244e-95
113703,1.6010426889340551e-118
113704,4.129221353288093e-72
113708,7.616600285834635e-48
113709,9.326059759504414e-25
113711,7.564718576606173e-97
113712,9.326059759504414e-25
113714,1.7050468984450352e-143
113715,0.3379228907156911
113716,6.220483399224865e-71
113717,2.55629156885749e-97
113718,2.5738235860152065e-48
113721,1.0627887310970223e-119
113722,3.850936510098644e-96
113723,2.759818886418932e-24
113726,3.1450628539729016e-119
113727,8.69753906378475e-49
113728,1.221941888737638e-71
113729,1.94702510940369e-144
113730,9.262533789579387e-74
113731,9.326059759504414e-25
113732,6.624567851928178e-96
113733,7.103286942995119e-72
113734,1.828260747211521e-119
113736,9.262533789579387e-74
113738,7.103286942995119e-72
113740,0.03858805020939528
113741,0.06638103646097171
113744,7.103286942995119e-72
113745,2.1020437319150114e-71
113746,1.064960297579713e-25
113747,1.307572813882164e-141
113748,2.759818886418932e-24
113749,0.03858805020939528
113751,4.737893563656639e-118
113752,2.7410199320804387e-73
113753,1.9603785460931068e-95
113755,0.3379228907156911
113756,7.601069233709737e-142
113757,2.238593118265781e-96
113758,2.55629156885749e-97
113760,1.6010426889340551e-118
113761,8.69753906378475e-49
113762,8.111376906948066e-73
113763,5.8012599914176244e-95
113765,6.624567851928178e-96
113766,6.624567851928178e-96
113767,8.111376906948066e-73
113768,8.111376906948066e-73
113769,2.55629156885749e-97
113771,2.759818886418932e-24
113772,1.7050468984450352e-143
113773,2.0877253198162004e-120
113774,2.9390975425467975e-49
113776,3.598744622555778e-26
113777,0.3379228907156911
113778,0.013039785473841074
113780,0.3379228907156911
113781,2.9390975425467975e-49
113782,2.1020437319150114e-71
113783,0.1141918800696489
113784,8.111376906948066e-73
113785,2.759818886418932e-24
113787,5.8012599914176244e-95
113788,1.7050468984450352e-143
113790,8.69753906378475e-49
113791,7.103286942995119e-72
113793,0.03858805020939528
113794,3.598744622555778e-26
113795,1.828260747211521e-119
113796,0.3379228907156911
113798,7.616600285834635e-48
113800,7.103286942995119e-72
113801,7.103286942995119e-72
113803,2.759818886418932e-24
113804,8.16700780634857e-24
113805,0.004406442001632855
113807,0.03858805020939528
113808,0.3379228907156911
113809,9.307042939032274e-119
113810,3.598744622555778e-26
113811,9.326059759504414e-25
113812,9.262533789579387e-74
113813,1.7050468984450352e-143
113814,2.7410199320804387e-73
113815,2.55629156885749e-97
113816,2.5738235860152065e-48
113817,1.828260747211521e-119
113819,7.103286942995119e-72
113821,7.103286942995119e-72
113822,2.238593118265781e-96
113823,1.4020635162128595e-117
113825,0.1141918800696489
113826,1.7167407567835857e-94
113827,1.2160981858016008e-26
113828,2.9390975425467975e-49
113829,2.7410199320804387e-73
113831,2.1020437319150114e-71
113832,5.8012599914176244e-95
113833,5.410289736038282e-119
113834,1.828260747211521e-119
113837,9.262533789579387e-74
113838,1.7050468984450352e-143
113839,2.5738235860152065e-48
113840,5.410289736038282e-119
113841,1.7050468984450352e-143
113842,1.7050468984450352e-143
113843,1.828260747211521e-119
113845,2.759818886418932e-24
113846,2.55629156885749e-97
113847,2.0877253198162004e-120
113848,4.418587850883188e-142
113849,5.761743767283796e-144
113850,7.616600285834635e-48
113851,6.624567851928178e-96
113853,2.5738235860152065e-48
113854,6.624567851928178e-96
113855,2.7410199320804387e-73
113856,2.759818886418932e-24
113857,1.7050468984450352e-143
113858,2.55629156885749e-97
113859,9.326059759504414e-25
113860,2.759818886418932e-24
113862,1.7050468984450352e-143
113863,0.3379228907156911
113865,1.828260747211521e-119
113867,2.3840127933881563e-121
113868,2.759818886418932e-24
113869,7.616600285834635e-48
113870,0.013039785473841074
113872,6.624567851928178e-96
113873,1.7167407567835857e-94
113875,6.624567851928178e-96
113876,3.598744622555778e-26
113877,0.03858805020939528
113878,7.103286942995119e-72
113880,9.262533789579387e-74
113881,0.19643841327346157
